date,close,volume,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,sma_20,sma_50,sma_200,dist_sma_20,dist_sma_50,dist_sma_200,vol_ratio,vol_sma_20,atr,atr_pct,bb_pct,pct_1d,pct_5d,pct_20d,rs_vs_spy,ticker
2026-01-29 00:00:00-05:00,338.25,39713400,63.93298750751819,6.2368892901192226,6.128235799320983,0.10865349079823972,82.3888050786353,79.53708582788563,327.6195007324219,316.90308837890626,233.31782302856445,3.2447699980656513,6.736100847199769,44.97392252737974,1.3087988341449597,30343395.0,8.110711233956474,2.3978451541630372,0.8347731817828198,0.6666439002628088,2.332544096255851,7.774412433319067,6.751142297252621,GOOGL
2026-01-29 00:00:00-05:00,171.19000244140625,16759100,86.94313825467867,4.3168001234689655,3.9214275285471274,0.39537259492183807,75.10015493073954,89.88904508515905,163.71049957275392,155.66899993896484,148.83934288024903,4.5687374286756715,9.970515972047695,15.016634129552548,1.3588854270765975,12332975.0,2.8864288330078125,1.6860966130284154,0.8544460907195819,0.7414875654288,2.718107932171354,12.395775185768333,11.372505049701887,CVX
2026-01-29 00:00:00-05:00,592.1599731445312,3950400,43.868645635813515,7.399586928112967,11.029702252932548,-3.630115324819581,27.793201439063026,38.33129184677767,615.2785003662109,592.3111669921875,497.27172393798827,-3.7574085894305753,-0.02552608427493202,19.081770516751906,1.5481534750566783,2551685.0,16.769993373325892,2.8320038729184356,0.10638366741487719,-2.6084743721014325,-7.395423904877363,1.492837561962257,0.4695674258958116,TMO
2026-01-29 00:00:00-05:00,241.72999572753906,47143200,44.373154787009696,2.2224283386307775,2.011130935785674,0.21129740284510357,67.31637573976775,73.70802910283476,238.660498046875,232.40819946289062,221.49875007629396,1.2861356218494024,4.0109584283995465,9.133796756991435,1.1501529631323415,40988635.0,5.602142333984375,2.3175205530962377,0.6296352183901398,-0.5267268047532414,3.1535373837733305,3.9564774422822913,2.933207306215846,AMZN
2026-01-29 00:00:00-05:00,952.8900146484375,1822700,66.48534980071744,21.487051484108747,20.873741160026878,0.6133103240818691,50.887726527766254,65.8774936793564,936.4480010986329,905.3648022460937,950.0454107666015,1.7557850014645782,5.249288715934153,0.29941767515519185,0.6691397954070292,2723945.0,16.527151925223215,1.734423875909834,0.5979591826339651,-0.8212092682871042,-2.3848273015235066,10.077974674976264,9.054704538909819,COST
2026-01-29 00:00:00-05:00,371.80999755859375,4743600,59.19530961506919,6.434541379311554,6.658654080678421,-0.22411270136686667,35.84840196921154,60.307862260346525,369.7535003662109,357.20313720703126,371.14627700805664,0.5561805879717274,4.089230700988077,0.1788299092981874,1.0710402994830621,4428965.0,8.065717424665179,2.16931160475159,0.5344601830001416,-0.9299201566455251,-2.4197573026378927,7.350942978608965,6.32767284254252,HD
2026-01-29 00:00:00-05:00,108.33999633789062,13572000,42.03245822294097,1.3898841466710934,2.0784911548905423,-0.6886070082194489,35.813890219596296,22.099825910301632,108.74400024414062,103.70187789916992,86.50344161987304,-0.3715183415572077,4.472550095216584,25.243567549572404,1.1265477892578704,12047425.0,2.4592868259974887,2.2699713024979884,0.4380820486988663,1.3470484485101908,-0.7693753113548363,2.1497254683956246,1.1264553323291793,MRK
2026-01-29 00:00:00-05:00,455.0,2717200,67.26043515957227,7.699102490018504,6.822863637992396,0.8762388520261082,92.8135071326512,86.26181967315581,441.6725021362305,423.8887322998047,449.7788874816895,3.017506817677942,7.339489193638476,1.1608176069676173,1.1755366208729998,2311455.0,6.581425258091518,1.4464670896904435,0.8962649500890855,0.7751937984496138,2.1003467022472133,6.219071705909585,5.195801569843139,LIN
2026-01-29 00:00:00-05:00,78.43000030517578,22634400,69.25065023992177,0.40975756785041995,-0.10965225085052564,0.5194098187009456,84.28139215885587,93.07831191429217,75.47000083923339,76.48844436645508,68.53186273574829,3.9220874957293232,2.5383650495213748,14.44311765987403,1.2327876281158192,18360340.0,1.5671441214425224,1.9981437145794614,0.9396635264648281,-0.6712243989895117,5.515940230218241,1.8598076945942843,0.836537558527839,CSCO
2026-01-29 00:00:00-05:00,309.239990234375,10115000,53.60220508965932,-1.0795476157891812,-1.3230588938755186,0.24351127808633732,64.59645018872055,33.7533721188275,299.32000122070315,301.7838006591797,275.4076959991455,3.314175121346924,2.470705703523158,12.284440386638451,2.2315149924053483,4532795.0,9.522857666015625,3.079439259714822,0.8926426208354419,5.126457160908737,4.944506106052704,2.3804015004080803,1.357131364341635,IBM
